time,ADX
2015-07-30,33.1118

2015-07-29,33.6710

2015-07-28,39.2280

2015-07-27,36.2630

2015-07-24,36.1627

2015-07-23,42.2586

2015-07-22,48.3633

2015-07-21,57.0670

2015-07-20,51.4822

2015-07-17,45.3027

2015-07-16,39.2368

2015-07-15,32.1308

2015-07-14,29.3951

2015-07-13,25.9755

2015-07-10,25.4024

2015-07-09,31.3077

2015-07-08,38.6894

2015-07-07,42.3790

2015-07-06,38.0953

2015-07-02,38.2615

2015-07-01,39.7594

2015-06-30,42.0480

2015-06-29,33.9820

2015-06-26,25.7159

2015-06-25,20.0365

2015-06-24,18.9197

2015-06-23,18.2998

2015-06-22,18.4735

2015-06-19,18.7516

2015-06-18,19.0994

2015-06-17,16.6134

2015-06-16,19.5655

2015-06-15,23.2558

2015-06-12,19.2858

2015-06-11,24.0742

2015-06-10,26.2456

2015-06-09,30.0381

2015-06-08,25.2927

2015-06-05,21.2246

2015-06-04,17.6676

2015-06-03,16.6967

2015-06-02,17.9838

2015-06-01,19.5028

2015-05-29,21.4015

2015-05-28,21.0698

2015-05-27,23.3641

2015-05-26,29.0105

2015-05-22,22.5506

2015-05-21,19.7265

2015-05-20,18.2255

2015-05-19,19.3868

2015-05-18,19.0495

2015-05-15,22.9552

2015-05-14,24.1986

2015-05-13,26.4748

2015-05-12,32.6521

2015-05-11,33.8802

2015-05-08,41.4287

2015-05-07,49.3575

2015-05-06,55.4575

2015-05-05,63.0824

2015-05-04,74.8013

2015-05-01,77.3137

2015-04-30,76.5608

2015-04-29,72.3528

2015-04-28,67.2108

2015-04-27,60.8284

2015-04-24,53.3627

2015-04-23,44.0305

2015-04-22,39.6318

2015-04-21,37.5887

2015-04-20,35.0348

2015-04-17,31.8425

2015-04-16,35.8459

2015-04-15,31.5382

2015-04-14,26.1535

2015-04-13,25.5023

2015-04-10,24.6883

2015-04-09,25.3220

2015-04-08,31.6209

2015-04-07,39.4944

