time,ADX
2015-08-26,58.7577

2015-08-25,57.2917

2015-08-24,56.1315

2015-08-21,47.9459

2015-08-20,40.2372

2015-08-19,32.7644

2015-08-18,26.0074

2015-08-17,23.1885

2015-08-14,23.4713

2015-08-13,28.3056

2015-08-12,33.8108

2015-08-11,35.4059

2015-08-10,37.3997

2015-08-07,39.8919

2015-08-06,47.5028

2015-08-05,58.1629

2015-08-04,54.4488

2015-08-03,49.8061

2015-07-31,44.6465

2015-07-30,41.0119

2015-07-29,32.5425

2015-07-28,33.4002

2015-07-27,36.4399

2015-07-24,43.1100

2015-07-23,41.7134

2015-07-22,41.0274

2015-07-21,43.5154

2015-07-20,40.8618

2015-07-17,39.4242

2015-07-16,42.9154

2015-07-15,41.5579

2015-07-14,39.8610

2015-07-13,46.5615

2015-07-10,51.2301

2015-07-09,48.1563

2015-07-08,44.3140

2015-07-07,40.0788

2015-07-06,34.7848

2015-07-02,32.8446

2015-07-01,31.1645

2015-06-30,29.0644

2015-06-29,30.7991

2015-06-26,28.2995

2015-06-25,28.6033

2015-06-24,35.3934

2015-06-23,43.8810

2015-06-22,51.0700

2015-06-19,56.9863

2015-06-18,67.9222

2015-06-17,76.2969

2015-06-16,71.6580

2015-06-15,66.6033

2015-06-12,60.3518

2015-06-11,54.2553

2015-06-10,49.6358

2015-06-09,48.2551

2015-06-08,48.0155

2015-06-05,51.8917

2015-06-04,57.1548

2015-06-03,63.7336

